$0;1584737457311000000;1.13;KIEKER;Davids-MacBook.fritz.box;1;false;0;NANOSECONDS;0
$1;1584737457312000000;<not set>;1584737036974-1584737037626-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":624,};<not set>;692331943;1584737037626000000;1584737037647000000
$1;1584737457312000000;<not set>;1584737036974-1584737037657-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":625,};1584737036974-1584737037656-0;1741979653;1584737037657000000;1584737037657000000
$1;1584737457312000000;<not set>;1584737036974-1584737037656-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":625,};<not set>;692331943;1584737037656000000;1584737037657000000
$1;1584737457312000000;<not set>;1584737036974-1584737037662-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":626,};1584737036974-1584737037661-0;1741979653;1584737037662000000;1584737037663000000
$1;1584737457312000000;<not set>;1584737036974-1584737037661-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":626,};<not set>;692331943;1584737037661000000;1584737037663000000
$1;1584737457312000000;<not set>;1584737036974-1584737037664-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":627,};1584737036974-1584737037664-0;1741979653;1584737037664000000;1584737037665000000
$1;1584737457312000000;<not set>;1584737036974-1584737037664-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":627,};<not set>;692331943;1584737037664000000;1584737037665000000
$1;1584737457312000000;<not set>;1584737036974-1584737037666-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":628,};1584737036974-1584737037666-0;1741979653;1584737037666000000;1584737037666000000
$1;1584737457312000000;<not set>;1584737036974-1584737037666-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":628,};<not set>;692331943;1584737037666000000;1584737037666000000
$1;1584737457312000000;<not set>;1584737036974-1584737037668-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":629,};1584737036974-1584737037668-0;1741979653;1584737037668000000;1584737037668000000
$1;1584737457312000000;<not set>;1584737036974-1584737037668-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":629,};<not set>;692331943;1584737037668000000;1584737037668000000
$1;1584737457312000000;<not set>;1584737036974-1584737037670-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":630,};1584737036974-1584737037670-0;1741979653;1584737037670000000;1584737037670000000
$1;1584737457312000000;<not set>;1584737036974-1584737037670-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":630,};<not set>;692331943;1584737037670000000;1584737037670000000
$1;1584737457312000000;<not set>;1584737036974-1584737037672-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":631,};1584737036974-1584737037672-0;1741979653;1584737037672000000;1584737037672000000
$1;1584737457312000000;<not set>;1584737036974-1584737037672-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":631,};<not set>;692331943;1584737037672000000;1584737037672000000
$1;1584737457312000000;<not set>;1584737036974-1584737037674-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":632,};1584737036974-1584737037674-0;1741979653;1584737037674000000;1584737037674000000
$1;1584737457312000000;<not set>;1584737036974-1584737037674-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":632,};<not set>;692331943;1584737037674000000;1584737037674000000
$1;1584737457312000000;<not set>;1584737036974-1584737037675-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":633,};1584737036974-1584737037675-0;1741979653;1584737037675000000;1584737037676000000
$1;1584737457312000000;<not set>;1584737036974-1584737037675-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":633,};<not set>;692331943;1584737037675000000;1584737037676000000
$1;1584737457312000000;<not set>;1584737036974-1584737037677-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":634,};1584737036974-1584737037677-0;1741979653;1584737037677000000;1584737037678000000
$1;1584737457312000000;<not set>;1584737036974-1584737037677-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":634,};<not set>;692331943;1584737037677000000;1584737037678000000
$1;1584737457312000000;<not set>;1584737036974-1584737037680-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":635,};1584737036974-1584737037680-0;1741979653;1584737037680000000;1584737037680000000
$1;1584737457312000000;<not set>;1584737036974-1584737037680-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":635,};<not set>;692331943;1584737037680000000;1584737037680000000
$1;1584737457312000000;<not set>;1584737036974-1584737037682-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":636,};1584737036974-1584737037682-0;1741979653;1584737037682000000;1584737037682000000
$1;1584737457312000000;<not set>;1584737036974-1584737037682-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":636,};<not set>;692331943;1584737037682000000;1584737037682000000
$1;1584737457312000000;<not set>;1584737036974-1584737037684-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":637,};1584737036974-1584737037684-0;1741979653;1584737037684000000;1584737037684000000
$1;1584737457312000000;<not set>;1584737036974-1584737037684-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":637,};<not set>;692331943;1584737037684000000;1584737037684000000
$1;1584737457312000000;<not set>;1584737036974-1584737037686-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":638,};1584737036974-1584737037685-0;1741979653;1584737037686000000;1584737037686000000
$1;1584737457312000000;<not set>;1584737036974-1584737037685-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":638,};<not set>;692331943;1584737037685000000;1584737037686000000
$1;1584737457312000000;<not set>;1584737036974-1584737037687-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":639,};1584737036974-1584737037687-0;1741979653;1584737037687000000;1584737037688000000
$1;1584737457312000000;<not set>;1584737036974-1584737037687-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":639,};<not set>;692331943;1584737037687000000;1584737037688000000
$1;1584737457312000000;<not set>;1584737036974-1584737037689-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":640,};1584737036974-1584737037689-0;1741979653;1584737037689000000;1584737037690000000
$1;1584737457312000000;<not set>;1584737036974-1584737037689-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":640,};<not set>;692331943;1584737037689000000;1584737037690000000
$1;1584737457312000000;<not set>;1584737036974-1584737037691-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":641,};1584737036974-1584737037691-0;1741979653;1584737037691000000;1584737037692000000
$1;1584737457312000000;<not set>;1584737036974-1584737037691-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":641,};<not set>;692331943;1584737037691000000;1584737037692000000
$2;1584737457312000000;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_oro4gG3fEdy4YaaT-RYrLQ;0.8387096774193548;1584737037692558926
$1;1584737457312000000;<not set>;1584737036974-1584737037694-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":642,};1584737036974-1584737037694-0;1741979653;1584737037694000000;1584737037694000000
$1;1584737457312000000;<not set>;1584737036974-1584737037694-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":642,};<not set>;692331943;1584737037694000000;1584737037694000000
$1;1584737457312000000;<not set>;1584737036974-1584737037695-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":643,};1584737036974-1584737037695-0;1741979653;1584737037695000000;1584737037695000000
$1;1584737457312000000;<not set>;1584737036974-1584737037695-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":643,};<not set>;692331943;1584737037695000000;1584737037696000000
$1;1584737457312000000;<not set>;1584737036974-1584737037697-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":644,};1584737036974-1584737037697-0;1741979653;1584737037697000000;1584737037697000000
$1;1584737457312000000;<not set>;1584737036974-1584737037697-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":644,};<not set>;692331943;1584737037697000000;1584737037697000000
$1;1584737457312000000;<not set>;1584737036974-1584737037699-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":645,};1584737036974-1584737037699-0;1741979653;1584737037699000000;1584737037699000000
$1;1584737457312000000;<not set>;1584737036974-1584737037699-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":645,};<not set>;692331943;1584737037699000000;1584737037699000000
$1;1584737457312000000;<not set>;1584737036974-1584737037701-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":646,};1584737036974-1584737037701-0;1741979653;1584737037701000000;1584737037701000000
$1;1584737457312000000;<not set>;1584737036974-1584737037701-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":646,};<not set>;692331943;1584737037701000000;1584737037701000000
$1;1584737457312000000;<not set>;1584737036974-1584737037704-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":647,};1584737036974-1584737037704-0;1741979653;1584737037704000000;1584737037706000000
$1;1584737457312000000;<not set>;1584737036974-1584737037704-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":647,};<not set>;692331943;1584737037704000000;1584737037706000000
$1;1584737457312000000;<not set>;1584737036974-1584737037708-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":648,};1584737036974-1584737037708-0;1741979653;1584737037708000000;1584737037708000000
$1;1584737457312000000;<not set>;1584737036974-1584737037708-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":648,};<not set>;692331943;1584737037708000000;1584737037708000000
$1;1584737457312000000;<not set>;1584737036974-1584737037711-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":649,};1584737036974-1584737037711-0;1741979653;1584737037711000000;1584737037711000000
$1;1584737457312000000;<not set>;1584737036974-1584737037711-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":649,};<not set>;692331943;1584737037711000000;1584737037711000000
$1;1584737457312000000;<not set>;1584737036974-1584737037713-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":650,};1584737036974-1584737037713-0;1741979653;1584737037713000000;1584737037713000000
$1;1584737457312000000;<not set>;1584737036974-1584737037713-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":650,};<not set>;692331943;1584737037713000000;1584737037713000000
$1;1584737457312000000;<not set>;1584737036974-1584737037715-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":651,};1584737036974-1584737037715-0;1741979653;1584737037715000000;1584737037715000000
$1;1584737457312000000;<not set>;1584737036974-1584737037715-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":651,};<not set>;692331943;1584737037715000000;1584737037717000000
$1;1584737457312000000;<not set>;1584737036974-1584737037718-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":652,};1584737036974-1584737037718-0;1741979653;1584737037718000000;1584737037718000000
$1;1584737457312000000;<not set>;1584737036974-1584737037718-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":652,};<not set>;692331943;1584737037718000000;1584737037719000000
$1;1584737457312000000;<not set>;1584737036974-1584737037720-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":653,};1584737036974-1584737037720-0;1741979653;1584737037720000000;1584737037720000000
$1;1584737457312000000;<not set>;1584737036974-1584737037720-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":653,};<not set>;692331943;1584737037720000000;1584737037720000000
$1;1584737457312000000;<not set>;1584737036974-1584737037721-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":654,};1584737036974-1584737037721-0;1741979653;1584737037721000000;1584737037722000000
$1;1584737457312000000;<not set>;1584737036974-1584737037721-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":654,};<not set>;692331943;1584737037721000000;1584737037722000000
$1;1584737457312000000;<not set>;1584737036974-1584737037723-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":655,};1584737036974-1584737037723-0;1741979653;1584737037723000000;1584737037724000000
$1;1584737457312000000;<not set>;1584737036974-1584737037723-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":655,};<not set>;692331943;1584737037723000000;1584737037724000000
$1;1584737457312000000;<not set>;1584737036974-1584737037725-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":656,};1584737036974-1584737037725-0;1741979653;1584737037725000000;1584737037725000000
$1;1584737457312000000;<not set>;1584737036974-1584737037725-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":656,};<not set>;692331943;1584737037725000000;1584737037725000000
$1;1584737457312000000;<not set>;1584737036974-1584737037728-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":657,};1584737036974-1584737037728-0;1741979653;1584737037728000000;1584737037728000000
$1;1584737457312000000;<not set>;1584737036974-1584737037728-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":657,};<not set>;692331943;1584737037728000000;1584737037728000000
$1;1584737457312000000;<not set>;1584737036974-1584737037732-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":658,};1584737036974-1584737037732-0;1741979653;1584737037732000000;1584737037732000000
$1;1584737457312000000;<not set>;1584737036974-1584737037732-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":658,};<not set>;692331943;1584737037732000000;1584737037732000000
$1;1584737457312000000;<not set>;1584737036974-1584737037733-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":659,};1584737036974-1584737037733-0;1741979653;1584737037733000000;1584737037734000000
$1;1584737457312000000;<not set>;1584737036974-1584737037733-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":659,};<not set>;692331943;1584737037733000000;1584737037734000000
$1;1584737457312000000;<not set>;1584737036974-1584737037735-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":660,};1584737036974-1584737037735-0;1741979653;1584737037735000000;1584737037735000000
$1;1584737457312000000;<not set>;1584737036974-1584737037735-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":660,};<not set>;692331943;1584737037735000000;1584737037736000000
$1;1584737457312000000;<not set>;1584737036974-1584737037737-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":661,};1584737036974-1584737037737-0;1741979653;1584737037737000000;1584737037738000000
$1;1584737457312000000;<not set>;1584737036974-1584737037737-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":661,};<not set>;692331943;1584737037737000000;1584737037738000000
$1;1584737457312000000;<not set>;1584737036974-1584737037739-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":662,};1584737036974-1584737037739-0;1741979653;1584737037739000000;1584737037739000000
$1;1584737457312000000;<not set>;1584737036974-1584737037739-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":662,};<not set>;692331943;1584737037739000000;1584737037739000000
$1;1584737457312000000;<not set>;1584737036974-1584737037741-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":663,};1584737036974-1584737037741-0;1741979653;1584737037741000000;1584737037741000000
$1;1584737457312000000;<not set>;1584737036974-1584737037741-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":663,};<not set>;692331943;1584737037741000000;1584737037741000000
$1;1584737457312000000;<not set>;1584737036974-1584737037743-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":664,};1584737036974-1584737037743-0;1741979653;1584737037743000000;1584737037743000000
$1;1584737457312000000;<not set>;1584737036974-1584737037743-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":664,};<not set>;692331943;1584737037743000000;1584737037743000000
$1;1584737457312000000;<not set>;1584737036974-1584737037754-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":665,};1584737036974-1584737037754-0;1741979653;1584737037754000000;1584737037755000000
$1;1584737457312000000;<not set>;1584737036974-1584737037754-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":665,};<not set>;692331943;1584737037754000000;1584737037755000000
$1;1584737457312000000;<not set>;1584737036974-1584737037756-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":666,};1584737036974-1584737037756-0;1741979653;1584737037756000000;1584737037757000000
$1;1584737457312000000;<not set>;1584737036974-1584737037756-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":666,};<not set>;692331943;1584737037756000000;1584737037757000000
$1;1584737457312000000;<not set>;1584737036974-1584737037774-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":667,};1584737036974-1584737037774-0;1741979653;1584737037774000000;1584737037775000000
$1;1584737457312000000;<not set>;1584737036974-1584737037774-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":667,};<not set>;692331943;1584737037774000000;1584737037775000000
$1;1584737457312000000;<not set>;1584737036974-1584737037777-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":668,};1584737036974-1584737037777-0;1741979653;1584737037777000000;1584737037777000000
$1;1584737457312000000;<not set>;1584737036974-1584737037777-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":668,};<not set>;692331943;1584737037777000000;1584737037777000000
$1;1584737457312000000;<not set>;1584737036974-1584737037779-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":669,};1584737036974-1584737037778-0;1741979653;1584737037779000000;1584737037779000000
$1;1584737457312000000;<not set>;1584737036974-1584737037778-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":669,};<not set>;692331943;1584737037778000000;1584737037779000000
$2;1584737457312000000;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_oro4gG3fEdy4YaaT-RYrLQ;0.8;1584737037790957233
$1;1584737457312000000;<not set>;1584737036974-1584737037826-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":670,};1584737036974-1584737037826-0;1741979653;1584737037826000000;1584737037826000000
$1;1584737457312000000;<not set>;1584737036974-1584737037826-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":670,};<not set>;692331943;1584737037826000000;1584737037827000000
$1;1584737457312000000;<not set>;1584737036974-1584737037829-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":671,};1584737036974-1584737037829-0;1741979653;1584737037829000000;1584737037829000000
$1;1584737457312000000;<not set>;1584737036974-1584737037829-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":671,};<not set>;692331943;1584737037829000000;1584737037829000000
$1;1584737457312000000;<not set>;1584737036974-1584737037831-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":672,};1584737036974-1584737037830-0;1741979653;1584737037831000000;1584737037831000000
$1;1584737457312000000;<not set>;1584737036974-1584737037830-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":672,};<not set>;692331943;1584737037830000000;1584737037831000000
$1;1584737457312000000;<not set>;1584737036974-1584737037833-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":673,};1584737036974-1584737037833-0;1741979653;1584737037833000000;1584737037834000000
$1;1584737457312000000;<not set>;1584737036974-1584737037833-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":673,};<not set>;692331943;1584737037833000000;1584737037834000000
$1;1584737457312000000;<not set>;1584737036974-1584737037836-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":674,};1584737036974-1584737037836-0;1741979653;1584737037836000000;1584737037836000000
$1;1584737457312000000;<not set>;1584737036974-1584737037836-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":674,};<not set>;692331943;1584737037836000000;1584737037836000000
$1;1584737457312000000;<not set>;1584737036974-1584737037838-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":675,};1584737036974-1584737037838-0;1741979653;1584737037838000000;1584737037838000000
$1;1584737457312000000;<not set>;1584737036974-1584737037838-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":675,};<not set>;692331943;1584737037838000000;1584737037838000000
$1;1584737457312000000;<not set>;1584737036974-1584737037840-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":676,};1584737036974-1584737037840-0;1741979653;1584737037840000000;1584737037840000000
$1;1584737457312000000;<not set>;1584737036974-1584737037840-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":676,};<not set>;692331943;1584737037840000000;1584737037840000000
$1;1584737457312000000;<not set>;1584737036974-1584737037842-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":677,};1584737036974-1584737037842-0;1741979653;1584737037842000000;1584737037842000000
$1;1584737457312000000;<not set>;1584737036974-1584737037842-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":677,};<not set>;692331943;1584737037842000000;1584737037842000000
$1;1584737457312000000;<not set>;1584737036974-1584737037844-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":678,};1584737036974-1584737037844-0;1741979653;1584737037844000000;1584737037844000000
