$0;1584738319568000000;1.13;KIEKER;Davids-MacBook.fritz.box;1;false;0;NANOSECONDS;0
$1;1584738319568000000;<not set>;1584737488980-1584737489365-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":512,};1584737488980-1584737489365-0;1741979653;1584737489365000000;1584737489365000000
$1;1584738319568000000;<not set>;1584737488980-1584737489365-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":512,};<not set>;692331943;1584737489365000000;1584737489365000000
$1;1584738319568000000;<not set>;1584737488980-1584737489368-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":513,};1584737488980-1584737489368-0;1741979653;1584737489368000000;1584737489369000000
$1;1584738319568000000;<not set>;1584737488980-1584737489368-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":513,};<not set>;692331943;1584737489368000000;1584737489369000000
$1;1584738319568000000;<not set>;1584737488980-1584737489371-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":514,};1584737488980-1584737489371-0;1741979653;1584737489371000000;1584737489372000000
$1;1584738319568000000;<not set>;1584737488980-1584737489371-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":514,};<not set>;692331943;1584737489371000000;1584737489372000000
$1;1584738319568000000;<not set>;1584737488980-1584737489374-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":515,};1584737488980-1584737489374-0;1741979653;1584737489374000000;1584737489374000000
$1;1584738319568000000;<not set>;1584737488980-1584737489374-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":515,};<not set>;692331943;1584737489374000000;1584737489374000000
$1;1584738319568000000;<not set>;1584737488980-1584737489377-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":516,};1584737488980-1584737489377-0;1741979653;1584737489377000000;1584737489378000000
$1;1584738319568000000;<not set>;1584737488980-1584737489377-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":516,};<not set>;692331943;1584737489377000000;1584737489378000000
$1;1584738319568000000;<not set>;1584737488980-1584737489392-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":517,};1584737488980-1584737489392-0;1741979653;1584737489392000000;1584737489393000000
$1;1584738319568000000;<not set>;1584737488980-1584737489392-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":517,};<not set>;692331943;1584737489392000000;1584737489393000000
$1;1584738319568000000;<not set>;1584737488980-1584737489395-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":518,};1584737488980-1584737489395-0;1741979653;1584737489395000000;1584737489395000000
$1;1584738319568000000;<not set>;1584737488980-1584737489395-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":518,};<not set>;692331943;1584737489395000000;1584737489395000000
$1;1584738319568000000;<not set>;1584737488980-1584737489397-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":519,};1584737488980-1584737489397-0;1741979653;1584737489397000000;1584737489398000000
$1;1584738319568000000;<not set>;1584737488980-1584737489397-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":519,};<not set>;692331943;1584737489397000000;1584737489398000000
$1;1584738319568000000;<not set>;1584737488980-1584737489400-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":520,};1584737488980-1584737489400-0;1741979653;1584737489400000000;1584737489401000000
$1;1584738319568000000;<not set>;1584737488980-1584737489400-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":520,};<not set>;692331943;1584737489400000000;1584737489401000000
$1;1584738319568000000;<not set>;1584737488980-1584737489403-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":521,};1584737488980-1584737489402-0;1741979653;1584737489403000000;1584737489403000000
$1;1584738319568000000;<not set>;1584737488980-1584737489402-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":521,};<not set>;692331943;1584737489402000000;1584737489403000000
$1;1584738319568000000;<not set>;1584737488980-1584737489405-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":522,};1584737488980-1584737489405-0;1741979653;1584737489405000000;1584737489406000000
$1;1584738319568000000;<not set>;1584737488980-1584737489405-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":522,};<not set>;692331943;1584737489405000000;1584737489406000000
$1;1584738319568000000;<not set>;1584737488980-1584737489408-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":523,};1584737488980-1584737489408-0;1741979653;1584737489408000000;1584737489408000000
$1;1584738319568000000;<not set>;1584737488980-1584737489408-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":523,};<not set>;692331943;1584737489408000000;1584737489408000000
$1;1584738319568000000;<not set>;1584737488980-1584737489410-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":524,};1584737488980-1584737489410-0;1741979653;1584737489410000000;1584737489410000000
$1;1584738319568000000;<not set>;1584737488980-1584737489410-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":524,};<not set>;692331943;1584737489410000000;1584737489410000000
$1;1584738319568000000;<not set>;1584737488980-1584737489412-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":525,};1584737488980-1584737489412-0;1741979653;1584737489412000000;1584737489413000000
$1;1584738319568000000;<not set>;1584737488980-1584737489412-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":525,};<not set>;692331943;1584737489412000000;1584737489413000000
$1;1584738319568000000;<not set>;1584737488980-1584737489417-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":526,};1584737488980-1584737489414-0;1741979653;1584737489414000000;1584737489417000000
$1;1584738319568000000;<not set>;1584737488980-1584737489414-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":526,};<not set>;692331943;1584737489414000000;1584737489417000000
$1;1584738319568000000;<not set>;1584737488980-1584737489419-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":527,};1584737488980-1584737489419-0;1741979653;1584737489419000000;1584737489420000000
$1;1584738319568000000;<not set>;1584737488980-1584737489419-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":527,};<not set>;692331943;1584737489419000000;1584737489420000000
$1;1584738319568000000;<not set>;1584737488980-1584737489422-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":528,};1584737488980-1584737489421-0;1741979653;1584737489422000000;1584737489422000000
$1;1584738319568000000;<not set>;1584737488980-1584737489421-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":528,};<not set>;692331943;1584737489421000000;1584737489422000000
$1;1584738319568000000;<not set>;1584737488980-1584737489423-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":529,};1584737488980-1584737489423-0;1741979653;1584737489423000000;1584737489423000000
$1;1584738319568000000;<not set>;1584737488980-1584737489423-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":529,};<not set>;692331943;1584737489423000000;1584737489423000000
$1;1584738319568000000;<not set>;1584737488980-1584737489425-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":530,};1584737488980-1584737489425-0;1741979653;1584737489425000000;1584737489426000000
$1;1584738319568000000;<not set>;1584737488980-1584737489425-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":530,};<not set>;692331943;1584737489425000000;1584737489426000000
$1;1584738319568000000;<not set>;1584737488980-1584737489427-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":531,};1584737488980-1584737489427-0;1741979653;1584737489427000000;1584737489428000000
$1;1584738319568000000;<not set>;1584737488980-1584737489427-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":531,};<not set>;692331943;1584737489427000000;1584737489428000000
$1;1584738319568000000;<not set>;1584737488980-1584737489429-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":532,};1584737488980-1584737489429-0;1741979653;1584737489429000000;1584737489429000000
$1;1584738319568000000;<not set>;1584737488980-1584737489429-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":532,};<not set>;692331943;1584737489429000000;1584737489429000000
$1;1584738319568000000;<not set>;1584737488980-1584737489430-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":533,};1584737488980-1584737489430-0;1741979653;1584737489430000000;1584737489430000000
$1;1584738319568000000;<not set>;1584737488980-1584737489430-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":533,};<not set>;692331943;1584737489430000000;1584737489430000000
$1;1584738319568000000;<not set>;1584737488980-1584737489432-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":534,};1584737488980-1584737489432-0;1741979653;1584737489432000000;1584737489432000000
$1;1584738319568000000;<not set>;1584737488980-1584737489432-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":534,};<not set>;692331943;1584737489432000000;1584737489432000000
$1;1584738319568000000;<not set>;1584737488980-1584737489433-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":535,};1584737488980-1584737489433-0;1741979653;1584737489433000000;1584737489433000000
$1;1584738319568000000;<not set>;1584737488980-1584737489433-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":535,};<not set>;692331943;1584737489433000000;1584737489434000000
$1;1584738319568000000;<not set>;1584737488980-1584737489435-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":536,};1584737488980-1584737489435-0;1741979653;1584737489435000000;1584737489435000000
$1;1584738319568000000;<not set>;1584737488980-1584737489435-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":536,};<not set>;692331943;1584737489435000000;1584737489435000000
$1;1584738319568000000;<not set>;1584737488980-1584737489436-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":537,};1584737488980-1584737489436-0;1741979653;1584737489436000000;1584737489437000000
$1;1584738319568000000;<not set>;1584737488980-1584737489436-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":537,};<not set>;692331943;1584737489436000000;1584737489437000000
$1;1584738319568000000;<not set>;1584737488980-1584737489438-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":538,};1584737488980-1584737489438-0;1741979653;1584737489438000000;1584737489438000000
$1;1584738319568000000;<not set>;1584737488980-1584737489438-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":538,};<not set>;692331943;1584737489438000000;1584737489438000000
$1;1584738319568000000;<not set>;1584737488980-1584737489439-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":539,};1584737488980-1584737489439-0;1741979653;1584737489439000000;1584737489440000000
$1;1584738319568000000;<not set>;1584737488980-1584737489439-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":539,};<not set>;692331943;1584737489439000000;1584737489440000000
$1;1584738319568000000;<not set>;1584737488980-1584737489441-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":540,};1584737488980-1584737489441-0;1741979653;1584737489441000000;1584737489441000000
$1;1584738319568000000;<not set>;1584737488980-1584737489441-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":540,};<not set>;692331943;1584737489441000000;1584737489441000000
$1;1584738319568000000;<not set>;1584737488980-1584737489443-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":541,};1584737488980-1584737489443-0;1741979653;1584737489443000000;1584737489443000000
$1;1584738319568000000;<not set>;1584737488980-1584737489443-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":541,};<not set>;692331943;1584737489443000000;1584737489443000000
$1;1584738319568000000;<not set>;1584737488980-1584737489445-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":542,};1584737488980-1584737489445-0;1741979653;1584737489445000000;1584737489445000000
$1;1584738319568000000;<not set>;1584737488980-1584737489445-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":542,};<not set>;692331943;1584737489445000000;1584737489446000000
$1;1584738319568000000;<not set>;1584737488980-1584737489447-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":543,};1584737488980-1584737489447-0;1741979653;1584737489447000000;1584737489448000000
$1;1584738319568000000;<not set>;1584737488980-1584737489447-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":543,};<not set>;692331943;1584737489447000000;1584737489448000000
$1;1584738319568000000;<not set>;1584737488980-1584737489449-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":544,};1584737488980-1584737489449-0;1741979653;1584737489449000000;1584737489449000000
$1;1584738319568000000;<not set>;1584737488980-1584737489449-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":544,};<not set>;692331943;1584737489449000000;1584737489449000000
$1;1584738319568000000;<not set>;1584737488980-1584737489451-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":545,};1584737488980-1584737489451-0;1741979653;1584737489451000000;1584737489451000000
$1;1584738319568000000;<not set>;1584737488980-1584737489451-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":545,};<not set>;692331943;1584737489451000000;1584737489451000000
$1;1584738319568000000;<not set>;1584737488980-1584737489453-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":546,};1584737488980-1584737489453-0;1741979653;1584737489453000000;1584737489453000000
$1;1584738319568000000;<not set>;1584737488980-1584737489453-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":546,};<not set>;692331943;1584737489453000000;1584737489453000000
$1;1584738319568000000;<not set>;1584737488980-1584737489454-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":547,};1584737488980-1584737489454-0;1741979653;1584737489454000000;1584737489455000000
$1;1584738319568000000;<not set>;1584737488980-1584737489454-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":547,};<not set>;692331943;1584737489454000000;1584737489455000000
$1;1584738319568000000;<not set>;1584737488980-1584737489456-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":548,};1584737488980-1584737489456-0;1741979653;1584737489456000000;1584737489457000000
$1;1584738319568000000;<not set>;1584737488980-1584737489456-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":548,};<not set>;692331943;1584737489456000000;1584737489457000000
$1;1584738319568000000;<not set>;1584737488980-1584737489458-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":549,};1584737488980-1584737489458-0;1741979653;1584737489458000000;1584737489458000000
$1;1584738319568000000;<not set>;1584737488980-1584737489458-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":549,};<not set>;692331943;1584737489458000000;1584737489458000000
$1;1584738319568000000;<not set>;1584737488980-1584737489460-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":550,};1584737488980-1584737489460-0;1741979653;1584737489460000000;1584737489460000000
$1;1584738319568000000;<not set>;1584737488980-1584737489460-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":550,};<not set>;692331943;1584737489460000000;1584737489460000000
$1;1584738319568000000;<not set>;1584737488980-1584737489462-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":551,};1584737488980-1584737489462-0;1741979653;1584737489462000000;1584737489462000000
$1;1584738319568000000;<not set>;1584737488980-1584737489462-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":551,};<not set>;692331943;1584737489462000000;1584737489462000000
$1;1584738319568000000;<not set>;1584737488980-1584737489463-1;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":552,};1584737488980-1584737489463-0;1741979653;1584737489463000000;1584737489463000000
$1;1584738319568000000;<not set>;1584737488980-1584737489463-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":552,};<not set>;692331943;1584737489463000000;1584737489463000000
$1;1584738319568000000;<not set>;1584737488980-1584737489465-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2nvWUKKQEem6I6QlOar_-g;{"amount":553,};1584737488980-1584737489464-0;1741979653;1584737489465000000;1584737489465000000
$1;1584738319568000000;<not set>;1584737488980-1584737489464-0;a96a9d2a215f29b327b2659352bd39a5;Davids-MacBook.fritz.box;_2RDcwKMhEemdKJpkeqfUZw;{"amount":553,};<not set>;692331943;1584737489464000000;1584737489465000000
